Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000242247	8.57458965445082	0.05144014666533218	0.10768003016012727	0.41363622648603365	0.7500383846534268	FALSE
ENSG00000125124	7.243585376093462	0.051405423494516926	0.12782961223942782	0.27803337266368766	0.6540749363466627	FALSE
ENSG00000173905	14.604613666292607	0.05133129855918994	0.09741066754157454	0.42787788829566625	0.7640916409611598	FALSE
ENSG00000213782	5.1609500365421335	0.0512780244797411	0.12583188691485472	0.30073292628838866	0.6739918865343687	FALSE
ENSG00000172062	4.081718469571258	0.051228858925823004	0.12375315510465756	0.32799760458611804	0.6967999446072835	FALSE
ENSG00000112182	5.240762154650291	0.05122685859305896	0.06871763565421724	0.37385065837717707	0.7300518159152163	FALSE
ENSG00000087448	9.871367378408678	0.05122098347317303	0.11247170540827638	0.4002059877416715	0.743857119906415	FALSE
ENSG00000176244	4.78319090791772	0.05108554056258804	0.0655938076028722	0.36322671881111745	0.7238029215772034	FALSE
ENSG00000164830	4.935508766686887	0.05101472517354087	0.12819327418864448	0.27559213194219273	0.6525912188926811	FALSE
ENSG00000146574	3.8367195405373313	0.05100221740494406	0.11919704046111594	0.3688748625713188	0.7267522763956574	FALSE
ENSG00000159267	3.779676228211884	0.050934163289092116	0.12315587434123958	0.3353037187422392	0.7015628448187726	FALSE
ENSG00000255330	5.064652292058281	0.05092693079433062	0.12171021940768376	0.34746097443115376	0.7117059923316792	FALSE
ENSG00000158528	11.864613799662957	0.05092324570227197	0.11334550021480234	0.39895293401360776	0.7437499428874532	FALSE
ENSG00000136051	15.6267637009985	0.05091021065381976	0.11596463059951409	0.38517217747900845	0.736161941671106	FALSE
ENSG00000164465	4.137914570574548	0.050909119236970155	0.12425499997035906	0.3204560273729636	0.6873243163290049	FALSE
ENSG00000279652	4.55435083773054	0.05086656791009562	0.09089283216216208	0.4309322290571634	0.766528743844255	FALSE
ENSG00000166887	3.9953364852924875	0.050787686008645465	0.12507225892607166	0.3158846348571635	0.6852699085382444	FALSE
ENSG00000131943	4.01265158430664	0.05073445603366476	0.11879095870813604	0.3713640612733101	0.7269690382460163	FALSE
ENSG00000196323	9.635808077366148	0.05071500422554268	0.11538431425243603	0.3903055532592166	0.7396419882462684	FALSE
ENSG00000156875	5.057772818109988	0.05070609002109698	0.12775258457890007	0.2838987932216841	0.6596196055544583	FALSE
ENSG00000177556	8.619404700995025	0.05067395843993954	0.09278590299672225	0.43372201964557117	0.768502360547147	FALSE
ENSG00000127054	4.188209264030876	0.05067311705517135	0.11789406715986456	0.3846828675060576	0.7358234703542711	FALSE
ENSG00000105968	10.80869985337183	0.050670310976124115	0.1055476517730405	0.42156255042909785	0.7565740094057442	FALSE
ENSG00000157778	6.278004260863773	0.05066349361107396	0.11636189082174717	0.3937352348726267	0.7409178539143833	FALSE
ENSG00000173404	4.261801131252968	0.05064402338038106	0.11976518144610232	0.3626868820848648	0.7238029215772034	FALSE
ENSG00000272325	4.6022717384017025	0.050598727418842	0.10390722308093671	0.4287614210150576	0.7652690774561564	FALSE
ENSG00000197536	4.714996572439844	0.05058571489571006	0.11173680331923078	0.4076721316341597	0.7469612567542695	FALSE
ENSG00000130396	8.17250624677606	0.05055182071874151	0.11127492593409787	0.4091517244240537	0.7480089139659584	FALSE
ENSG00000139433	7.4477582879680275	0.05053432945127721	0.10904101683808208	0.4157862261028642	0.7514768713940737	FALSE
ENSG00000237190	4.377520591957175	0.050486099992904675	0.11472653301502576	0.39881436082242516	0.7437499428874532	FALSE
ENSG00000104375	9.22376975145897	0.05037608042531494	0.08787246068918103	0.43272491561705195	0.7673280516669126	FALSE
ENSG00000127954	3.978608301959657	0.05026358011552409	0.08328365645813751	0.4271135493476226	0.7631259359843547	FALSE
ENSG00000102265	22.885538170507285	0.05023704840819788	0.08227207717948193	0.4257429977669198	0.7616738589504092	FALSE
ENSG00000233452	4.3945059239485005	0.050234149580281	0.12425097101156002	0.326851039547458	0.6957942148395683	FALSE
ENSG00000213337	6.082839988178917	0.050198508917381895	0.12758116754551202	0.2842387288856239	0.6596196055544583	FALSE
ENSG00000203356	4.6875763835043065	0.05019356257006098	0.06967924318813772	0.39951480272928885	0.7437499428874532	FALSE
ENSG00000160799	5.303919598758793	0.050143237271615244	0.11095144503447044	0.4131260863842844	0.74987218537888	FALSE
ENSG00000080189	3.7716450109988355	0.05009703691311064	0.1282806741940712	0.2752655484468724	0.6523986889030122	FALSE
ENSG00000171421	4.809665286319266	0.0500612262954884	0.11982896447211407	0.36687593191024415	0.7267522763956574	FALSE
ENSG00000251562	182.9258446392315	0.050059785441456985	0.011075063254836148	5.761998227880462e-6	4.0139961124224403e-4	TRUE
ENSG00000100600	7.644037048299089	0.05003008604657347	0.09412661374465552	0.4401445150522027	0.7736249102319662	FALSE
ENSG00000166170	7.045195935706706	0.04998388977610534	0.11998742432760576	0.365686129620473	0.7261603277832952	FALSE
ENSG00000084710	5.260678875197678	0.04986797692163407	0.11150489560048621	0.40983573636480664	0.7489155707073166	FALSE
ENSG00000247516	3.769973112706175	0.0498538212287715	0.11809445715470758	0.38053841950138073	0.7342950225935349	FALSE
ENSG00000198668	52.57606026605425	0.04981415115777478	0.07220055483155416	0.3996854783316154	0.7437499428874532	FALSE
ENSG00000113971	5.934841067245531	0.04977367971379537	0.10818680890406047	0.42566724073644596	0.7616738589504092	FALSE
ENSG00000130816	6.832477098698589	0.049749535495666665	0.08296213053866393	0.4308442403347629	0.766528743844255	FALSE
ENSG00000281501	8.114657486155926	0.0496822743445624	0.07166946276933477	0.39885124964985713	0.7437499428874532	FALSE
ENSG00000108349	5.569647565654719	0.04967078465588842	0.11781704349377575	0.38322944670214154	0.7353309254175155	FALSE
ENSG00000108559	7.22809782313997	0.04960369834781852	0.11399017731239909	0.4047495149761915	0.7456426356633055	FALSE
ENSG00000116237	5.277751914002142	0.04958228955047042	0.11840949745546019	0.3804872508964172	0.7342950225935349	FALSE
ENSG00000128585	14.415514299451587	0.04955727678816946	0.11380025659401286	0.4076330252785498	0.7469612567542695	FALSE
ENSG00000165688	4.33313841530823	0.04949753323316899	0.11569237749732575	0.39447793357176036	0.7409178539143833	FALSE
ENSG00000168803	4.217957470551447	0.049486659913831506	0.11669059011602786	0.39186832744789113	0.7396419882462684	FALSE
ENSG00000196531	16.294136622755474	0.049478587476221955	0.07052824636868055	0.3963552540083159	0.7423641479052874	FALSE
ENSG00000143799	9.534649147928157	0.04944719956619793	0.112992879511309	0.41046876249270503	0.7491010027721104	FALSE
ENSG00000185009	5.216632584659262	0.049404871731015446	0.12385900911171273	0.3272885470177879	0.6962913401341346	FALSE
ENSG00000164976	3.8914747673200267	0.04938313193579449	0.09809290806326762	0.4429525278726707	0.7744313630786774	FALSE
ENSG00000198399	7.961023093683971	0.04938101269343017	0.11839844869460817	0.3804457064861272	0.7342950225935349	FALSE
ENSG00000011454	7.823762608685166	0.04930928334041	0.11724951542617554	0.3887626633513179	0.7392988029803476	FALSE
ENSG00000163539	12.647846909814508	0.04928775117827699	0.10329480819271927	0.43746789711541073	0.7719290084277356	FALSE
ENSG00000122574	5.707887059402059	0.04928436931228484	0.11678838019539071	0.3916824110582731	0.7396419882462684	FALSE
ENSG00000125651	4.387445646026143	0.04928163730109527	0.11556383285242394	0.40338768909949246	0.7444739071072259	FALSE
ENSG00000144029	8.879685592364812	0.049239364662411585	0.09405304477548447	0.44605610744209456	0.7778652294076491	FALSE
ENSG00000166165	6.839027035693229	0.04921444423290677	0.12293476135261357	0.34376938002592383	0.7071146602702567	FALSE
ENSG00000104177	12.146588174279307	0.049211508891315946	0.09233984087205857	0.44205563157847133	0.7739300947727382	FALSE
ENSG00000087263	4.9484413937475225	0.049189286531226804	0.1248287486698484	0.32394168823899117	0.6919743133941153	FALSE
ENSG00000149136	4.082961172992618	0.049182758787249786	0.1287933976096155	0.26717505006383696	0.6490671522238923	FALSE
ENSG00000164587	27.46817163480672	0.04913662548700574	0.05612899359577267	0.32641407293477886	0.6950807473255569	FALSE
ENSG00000198034	21.908514313676733	0.04912029232778234	0.0660479922694307	0.38184063459561846	0.7349203415586133	FALSE
ENSG00000082212	9.207381885404626	0.04911261608595952	0.08551697029920503	0.43928086331950916	0.7736249102319662	FALSE
ENSG00000266094	4.103230832709526	0.049081924600557957	0.12557205874029653	0.31583905932767864	0.6852699085382444	FALSE
ENSG00000118596	10.386014173107888	0.048968861770550896	0.10028439236266928	0.44828528930402317	0.7789370501599813	FALSE
ENSG00000198252	4.424527816926017	0.04892191788065632	0.12138215947718466	0.3605272219490096	0.7221822035133637	FALSE
ENSG00000178425	10.51890514518754	0.0488652533266642	0.12702011178053382	0.295914771768347	0.669911899970424	FALSE
ENSG00000101670	4.727918088624456	0.04885443821197209	0.09352034711824653	0.44976600079596607	0.7790258043976549	FALSE
ENSG00000119725	4.232159301350788	0.048840490265176034	0.12663139977971358	0.30219344761649974	0.6746483541130948	FALSE
ENSG00000078018	14.245310339959941	0.04879423051763529	0.11465958353737948	0.4087913172750131	0.7476448319980811	FALSE
ENSG00000111711	13.979002959322383	0.04873362384949647	0.13026874923545978	0.2383170493875029	0.6214631383378465	FALSE
ENSG00000175348	3.9099051313915094	0.04870590947690409	0.1252105723317887	0.3205798292032275	0.6873738988600608	FALSE
ENSG00000158859	5.337969851484876	0.0485705460098188	0.0782460027512255	0.4306286039933103	0.766528743844255	FALSE
ENSG00000138036	7.763507507436049	0.04851652397906286	0.10617910049655167	0.44015732693984944	0.7736249102319662	FALSE
ENSG00000125772	3.724161145002149	0.04849983640463878	0.13249876782521225	0.18647409101691087	0.5599492582008075	FALSE
ENSG00000114933	18.819879942043023	0.048499563022278924	0.11294392694448999	0.417558464101376	0.7529507750713401	FALSE
ENSG00000269190	3.694876574523272	0.0484978297305687	0.11790105491896842	0.39040242156567934	0.7396419882462684	FALSE
ENSG00000214106	3.8595560261833377	0.048425816731322416	0.10846563877481903	0.43557440655839097	0.7701944769917777	FALSE
ENSG00000157103	4.567555202361086	0.04837904592591937	0.08077306136826547	0.43885154259481024	0.7731714790438116	FALSE
ENSG00000171735	9.794844145800578	0.04837612965888804	0.10689966884165879	0.43861662530329665	0.7730459286819839	FALSE
ENSG00000184083	3.919091245801316	0.048364569447213686	0.12125316399233865	0.36355021429770573	0.724024887109229	FALSE
ENSG00000254004	6.787842456852374	0.048361348663447885	0.12740344492134742	0.29072232539484133	0.6655805886889945	FALSE
ENSG00000133835	11.534938551570312	0.04835926678012771	0.1216989991746383	0.3607517661955357	0.7222249349768833	FALSE
ENSG00000152795	19.44282652295851	0.04824826104767885	0.08179204614513919	0.44392498601431246	0.7755055986488514	FALSE
ENSG00000095059	5.342416516638945	0.04822116280772353	0.12138279526153542	0.36442216115926623	0.7251268126593735	FALSE
ENSG00000166974	11.796769776893676	0.04820416002890173	0.10884383801263514	0.4350307289143665	0.7698172074386678	FALSE
ENSG00000120697	4.78215091203605	0.048008036596593535	0.11957088554570791	0.3821097493781557	0.7349203415586133	FALSE
ENSG00000114686	6.444806455893537	0.047860431760738925	0.1021032120258959	0.4528960392857759	0.7811540410437425	FALSE
ENSG00000078699	7.531941847013602	0.047811918542318615	0.09275302050734989	0.4593030394155769	0.7870637173921043	FALSE
ENSG00000182359	5.7517564503172744	0.04776988073486638	0.13102641395636946	0.2187699012115161	0.601671564914771	FALSE
ENSG00000271913	5.294083795851072	0.04771581860458346	0.07496073797022225	0.429914799303452	0.7664695188168086	FALSE
ENSG00000058085	3.6556306424119427	0.04771344506485307	0.13089001040660056	0.00852114028780332	0.10713277013818133	FALSE
ENSG00000237491	6.602828401728014	0.047679063483324895	0.09481270572684634	0.46015941057717025	0.7873868630032808	FALSE
ENSG00000069011	4.512709468563189	0.04762413709662019	0.06300988617923518	0.3830015219960057	0.7353309254175155	FALSE
ENSG00000187118	6.450858352949613	0.04760000392534678	0.11729248702662934	0.4128855456248932	0.74987218537888	FALSE
ENSG00000102910	16.124537232012507	0.04754824068017038	0.0938405523240856	0.4606894615544155	0.7878574534148283	FALSE
ENSG00000143393	4.417783480592381	0.047542928477542476	0.12493417723188384	0.3277413470733597	0.6967916594892511	FALSE
ENSG00000143624	6.923399681466982	0.04750276600826561	0.09048517735006124	0.4610878569742103	0.78814391576438	FALSE
ENSG00000108984	6.289299153693121	0.04748672792350557	0.12054479902115316	0.024226733217497385	0.19412665220170733	FALSE
ENSG00000111229	16.502078218215516	0.04745985976188536	0.08737710329587771	0.4574491902785879	0.7858594922073274	FALSE
ENSG00000107614	10.777620060174925	0.047376899230046406	0.11900658341597503	9.905721199210306e-6	6.502534483366228e-4	TRUE
ENSG00000090686	7.765292414408631	0.047316827028570124	0.10579744761133326	0.450875634376197	0.7794261114836777	FALSE
ENSG00000065883	11.357972890530352	0.04729986215104852	0.08432508381243108	0.45464946257401556	0.7830201516127155	FALSE
ENSG00000151575	6.188191282176191	0.047284987372015086	0.09093137081215825	0.46375190991471466	0.7894848123549535	FALSE
ENSG00000163257	6.332706903508468	0.04726973124009724	0.10851534319276322	0.44413523468148586	0.7756744044948847	FALSE
ENSG00000144591	4.541051664594621	0.047200268703093524	0.12952699060785586	0.2522542050114639	0.6327183954936294	FALSE
ENSG00000177150	4.855194306042559	0.0471874188354803	0.12604021960556216	0.3131309383054907	0.6840441292767792	FALSE
ENSG00000167815	16.497876711347324	0.04718706590379726	0.07431747796359785	0.43171276110753776	0.766528743844255	FALSE
ENSG00000099797	15.058144297201814	0.0471562879272042	0.08542871179036209	0.45770780924789073	0.7861059657195849	FALSE
ENSG00000127989	4.453736964825485	0.04714040122205796	0.12170043796425736	0.36654970773630996	0.7266071006724124	FALSE
ENSG00000188021	5.1398823891626995	0.047130007723291296	0.11779153641022344	0.39953030096995795	0.7437499428874532	FALSE
ENSG00000154845	4.638082941441052	0.04712219365843689	0.12154417573720896	0.36859548838866196	0.7267522763956574	FALSE
ENSG00000101294	9.028588888971738	0.04711421902680835	0.09414200109740346	0.4648480810524333	0.7895855624233539	FALSE
ENSG00000232119	28.561223356247304	0.047070717958997504	0.11237751503457238	0.43021989103647434	0.7664695188168086	FALSE
ENSG00000136861	5.609149640909246	0.04699008860708041	0.1261646157163464	0.3124095617735511	0.6838113002338754	FALSE
ENSG00000100664	17.813365802655095	0.04692659033067684	0.09447776804747898	0.4680423354605123	0.7914714088210167	FALSE
ENSG00000273173	7.055414426593251	0.04692278158044458	0.08329516034854405	0.457275341946928	0.7858594922073274	FALSE
ENSG00000135387	9.998342395699897	0.046830628622852644	0.11276524347371725	0.4306642600266981	0.766528743844255	FALSE
ENSG00000178761	15.10249568297974	0.04680135217102204	0.1311348089727572	0.21063099101142263	0.5944513334580331	FALSE
ENSG00000180628	11.492383256274728	0.0467896513166732	0.11239544846587698	0.43372485647988246	0.768502360547147	FALSE
ENSG00000004700	3.630861243548077	0.04676151007368119	0.13144501150687962	0.20405346260948992	0.5848333288140167	FALSE
ENSG00000060709	7.206667929896235	0.04675406159235148	0.11584836511448038	0.41479524910493454	0.7506558980297731	FALSE
ENSG00000134982	13.639092528056354	0.04669513676095645	0.11223014059112346	0.4422295737085765	0.7739300947727382	FALSE
ENSG00000188739	5.81009182888743	0.046686054732746	0.11179683670005972	0.4315335734699571	0.766528743844255	FALSE
ENSG00000179935	4.066588084413351	0.04659034109260678	0.08799990131364686	0.4666764875424928	0.7909586073467395	FALSE
ENSG00000143569	10.482020161095548	0.04657216621185312	0.10038491499098275	0.467021260614429	0.7909586073467395	FALSE
ENSG00000210144	9.301183516768313	0.04654935478103994	0.04632531242715482	0.2799413364560627	0.656698576840561	FALSE
ENSG00000123545	4.051217653170586	0.04651290884415858	0.12915582540316786	0.2585108765022253	0.639033108006359	FALSE
ENSG00000092020	4.042195689911726	0.046483259804151945	0.12653210699737075	0.30864298465763973	0.6818787640963924	FALSE
ENSG00000102362	4.6303585598333195	0.04647922814273118	0.12595098904625385	0.0035777488006248615	0.06168002793400487	FALSE
ENSG00000188227	6.077323126013302	0.04646789086530125	0.09319662606031001	0.47140932884383857	0.7938368218309547	FALSE
ENSG00000174891	11.389726053040262	0.04645309515483176	0.08645174291362517	0.46493832736808005	0.7895855624233539	FALSE
ENSG00000019505	8.260200218136195	0.04639638469462338	0.11493026991039718	0.4217678285197695	0.7567434862823829	FALSE
ENSG00000130177	4.759318654337049	0.046373713085764524	0.12037332420003384	0.382050238412395	0.7349203415586133	FALSE
ENSG00000141298	8.669181143303467	0.04631680167926272	0.10350681143544631	0.46401400950311095	0.7894848123549535	FALSE
ENSG00000156475	7.109567162024735	0.04631673090457509	0.12630587388606207	0.3114119785071347	0.6837892296715877	FALSE
ENSG00000160710	16.165712179821043	0.04630907005371879	0.0955599975096571	0.471618894196486	0.7938368218309547	FALSE
ENSG00000118579	20.625283951297398	0.04629161932247992	0.10902157623817006	0.4489271258811548	0.7790258043976549	FALSE
ENSG00000151553	5.416288651474659	0.04621649036993874	0.1309653077228213	0.21394156803487294	0.5973738588851033	FALSE
ENSG00000197885	4.205749170054888	0.046123263501712225	0.12578012003058878	0.32027289724989005	0.6871899536799788	FALSE
ENSG00000115942	5.51791966642497	0.04609549363934838	0.11106635298185531	0.4458241718869183	0.7778281680224869	FALSE
ENSG00000132406	4.623963457157653	0.04609362351255818	0.1245052753985846	0.338615702012434	0.7040493312409584	FALSE
ENSG00000159592	11.377482101497911	0.046068999074213496	0.09949668676841637	0.4708722120130742	0.7935434686283036	FALSE
ENSG00000137776	10.455461901599561	0.04604756693299564	0.09417528296583544	0.48261699812812864	0.7995210497987708	FALSE
ENSG00000102038	12.958506724248886	0.04601115357225483	0.0971784831783071	0.4729816829699073	0.7940214847969906	FALSE
ENSG00000139116	13.838849257203957	0.04593573579022844	0.09944498068124309	0.4721660657918931	0.7939600323057276	FALSE
ENSG00000018510	4.443712029453309	0.04585569436052531	0.12329952236954368	0.35466982866687685	0.717950697908404	FALSE
ENSG00000114302	7.981162794328732	0.04585464726152096	0.09090325929818502	0.47525990504346843	0.7941187302881433	FALSE
ENSG00000134262	3.6613829855129354	0.045786455192283165	0.12312941236508022	0.3572678470728974	0.7194889651819086	FALSE
ENSG00000212978	5.776833475219911	0.04577294382963809	0.09435948232060411	0.47689897005127263	0.7946764140932483	FALSE
ENSG00000245680	7.240100958782045	0.04573392348092784	0.1083269335463224	0.4570458469859505	0.7858594922073274	FALSE
ENSG00000249786	5.11209479402618	0.04569351832985044	0.08766685462775502	0.4741910828334664	0.7940403538150785	FALSE
ENSG00000163904	7.732558563296259	0.04558392464492885	0.11304342391256245	0.43938278673999015	0.7736249102319662	FALSE
ENSG00000198836	6.748609834265292	0.04554465964820999	0.11974179132869066	0.3936502104925635	0.7409178539143833	FALSE
ENSG00000135766	5.010818483609112	0.04550919811706199	0.12059309726839533	0.3864325110101927	0.7377568014312313	FALSE
ENSG00000168894	3.780787492418478	0.0454794316094678	0.12088514707845822	0.38318985418455065	0.7353309254175155	FALSE
ENSG00000187097	3.746700324394175	0.045434992942139325	0.11955330207396729	0.396709901513384	0.7423695714636114	FALSE
ENSG00000144021	4.059762130118563	0.045428078953018876	0.1256315518121405	0.3254342841259794	0.693860043013136	FALSE
ENSG00000185483	3.8970668903086345	0.04537712156703687	0.11891047058072401	0.40268785030693294	0.7444739071072259	FALSE
ENSG00000126218	4.632347210246753	0.04537349990997097	0.12245911975156326	0.367209650849521	0.7267522763956574	FALSE
ENSG00000165533	9.470920670879945	0.045368280953072784	0.11826797929913119	0.40646896421106	0.7466912846372518	FALSE
ENSG00000078124	4.018096940256808	0.04536265267168413	0.11158875601988652	0.44801734303105495	0.7786696539900744	FALSE
ENSG00000164898	5.903777964339054	0.04534363884378123	0.10123318139672983	0.47553262708755056	0.7943262511401984	FALSE
ENSG00000172428	7.613999368896077	0.04532653495271006	0.0761717019705809	0.4565483644288233	0.7854979042226755	FALSE
ENSG00000148153	10.3371738096499	0.04532626372798103	0.10648012191912977	0.4630134854071344	0.7894848123549535	FALSE
ENSG00000136897	6.33240922211661	0.045114895708500094	0.11503539097512495	0.4397244609765658	0.7736249102319662	FALSE
ENSG00000197532	4.168202515740059	0.0451045338616439	0.07591478913875647	0.45614066871147463	0.7849942892092859	FALSE
ENSG00000276203	3.661184334279429	0.04504903368167863	0.13100764701514744	0.20648774751927534	0.5883521921177348	FALSE
ENSG00000166479	7.33247590985515	0.04494234516406859	0.11737735058697901	0.41681495566538235	0.7523304027767493	FALSE
ENSG00000107798	5.589585610367804	0.044881190689488905	0.12245252074919842	0.3698299105066383	0.7267522763956574	FALSE
ENSG00000148814	5.104591337185219	0.04486909947567647	0.10949371315587357	0.45908030448871856	0.7869185611526169	FALSE
ENSG00000152749	4.73220278504884	0.0448641085530868	0.11989274657237146	0.39530840782397614	0.741013316917706	FALSE
ENSG00000068912	11.809531798950646	0.04485607364113996	0.0857803416093115	0.4765914886560312	0.7946209770827207	FALSE
ENSG00000159433	4.292663416126711	0.044828623930668804	0.07900171106761844	0.46866438524972637	0.7914930415312343	FALSE
ENSG00000177054	7.145300400729208	0.04480031128487059	0.11269898940468387	0.4478663833558052	0.7786696539900744	FALSE
ENSG00000071243	8.67611621652419	0.04473459013494808	0.12030039961351298	0.3933439837985586	0.7409178539143833	FALSE
ENSG00000113580	7.399331256196163	0.04471707846497515	0.11695574159849136	0.4211593913282413	0.7565720254483677	FALSE
ENSG00000100028	9.288056165590607	0.044655642550109786	0.09514870227531395	0.4863089452096842	0.8007793461038384	FALSE
ENSG00000143183	12.583791722516352	0.044633684235051985	0.08157124787621267	0.4750286142431048	0.7941187302881433	FALSE
ENSG00000286261	3.7332295105767375	0.04459471235812946	0.11406802127988332	0.4415038890904637	0.7737142709097898	FALSE
ENSG00000162642	4.721880721864009	0.04458748793498274	0.1221353097863259	0.3742758687129423	0.7300518159152163	FALSE
ENSG00000102096	4.299865129506381	0.04457826827800669	0.10530612914760919	0.47520550989367044	0.7941187302881433	FALSE
ENSG00000071794	17.478776783575988	0.04457233207893245	0.10399197364094281	0.47892056668504573	0.7968780669653442	FALSE
ENSG00000134245	3.8102470828867374	0.04455086724797674	0.11276939060924959	0.4487121853797688	0.7790258043976549	FALSE
ENSG00000273711	4.286020307923149	0.04451533108019221	0.130013748708362	0.2324239062337792	0.6157817694216826	FALSE
ENSG00000162408	6.023401017475868	0.044473223610992076	0.10382913683032169	0.47919595750687216	0.7971420082600916	FALSE
ENSG00000151748	3.675616783130898	0.044451617586344444	0.12667852498410212	0.3080544100724493	0.6814930193015591	FALSE
ENSG00000092820	23.881764107822004	0.04444880016951738	0.08610249570098984	0.48524612393483924	0.8004737169699377	FALSE
ENSG00000205352	9.678725596561733	0.04444207432714773	0.08012739979564373	0.4741787026020524	0.7940403538150785	FALSE
ENSG00000130005	3.8906376876305226	0.04437577997609916	0.10574220322442296	0.4761597358109489	0.7946082904867632	FALSE
ENSG00000135624	13.098910753937083	0.04417403393084708	0.10655653877485927	0.47240488349696746	0.7939704922781381	FALSE
ENSG00000130309	5.60909060564125	0.044158401926305296	0.11902295250487645	0.40923001225470257	0.7480089139659584	FALSE
ENSG00000187889	3.892856524935861	0.044155231596102074	0.12091765805517468	0.39060667855340264	0.7396419882462684	FALSE
ENSG00000111832	9.972061248246002	0.044033434062560606	0.09685674019287974	0.48221274002912096	0.7993556300708363	FALSE
ENSG00000101751	7.742686750757007	0.044019641955730285	0.12223268106008221	0.3756744222417064	0.7313171601494524	FALSE
ENSG00000164828	10.237933114813746	0.04393736618549722	0.10626049498913769	0.47753104605038027	0.7953414128777619	FALSE
ENSG00000107758	6.819524559452576	0.04391393006604966	0.11442126632112895	0.4504418871868775	0.7793124084705557	FALSE
ENSG00000126432	13.349276404510487	0.04388003529265635	0.06649982057464716	0.4355797749812585	0.7701944769917777	FALSE
ENSG00000171824	4.366437131606485	0.0438546085007995	0.10573630113428067	0.4808302434885637	0.7986201762380543	FALSE
ENSG00000154710	4.075742877684371	0.043842033430538975	0.11757075249397111	0.42148786133120636	0.7565740094057442	FALSE
ENSG00000102781	9.050859211598342	0.043814590755147244	0.122180709134907	0.37824740422584824	0.7331614336886282	FALSE
ENSG00000013306	5.072746582571694	0.04375892945657735	0.11393802123912299	0.44777045888510314	0.7786696539900744	FALSE
ENSG00000171180	3.8128811363749344	0.04369413325554933	0.08645928543992167	0.4929418463968892	0.8039450514456671	FALSE
ENSG00000134809	3.6675015945683116	0.043678364054499576	0.12392923949257878	0.3550317205417859	0.717950697908404	FALSE
ENSG00000101247	7.871587489277754	0.04366081993681135	0.11945042027054081	0.05073426720840729	0.29204286866087403	FALSE
ENSG00000143436	3.8131252920943797	0.043549477682272096	0.12250242591679271	0.3738521821382894	0.7300518159152163	FALSE
ENSG00000256053	5.537214977804121	0.04351132014003071	0.09787788623049569	0.49627474665129856	0.806269369908411	FALSE
ENSG00000165300	3.951322216343806	0.04349322058349793	0.06610609250025086	0.4405982193063854	0.7736249102319662	FALSE
ENSG00000010256	7.37763943812738	0.04337893635980494	0.11763903177969746	0.4253091894307078	0.7614964165338165	FALSE
ENSG00000105221	4.626235723701961	0.04326073669574886	0.08750766285421292	0.49791661131429593	0.8076209801479445	FALSE
ENSG00000108055	12.324500186197415	0.04322183979416508	0.10247652382558256	0.4896857116689805	0.8025415757372257	FALSE
ENSG00000184939	4.391003082902577	0.04313200429157148	0.12358049294731109	0.02282454381112533	0.18661456359108097	FALSE
ENSG00000136045	6.203799712664725	0.04292794856930831	0.12177041508953791	0.38989243900756543	0.7396419882462684	FALSE
ENSG00000215012	5.304317842832337	0.04291550835100842	0.12643980485491302	0.02222226543658856	0.18389261349768496	FALSE
ENSG00000054523	8.96067725652528	0.04288357795491199	0.10241208770961063	0.5087084610817307	0.8127668298162827	FALSE
ENSG00000171262	3.8759766650925425	0.04287864594880666	0.12077333583835019	0.39980819383947547	0.7437499428874532	FALSE
ENSG00000171793	5.752334806321617	0.042839545992497764	0.11184432952239039	0.009965325347741248	0.11766236268080106	FALSE
ENSG00000163536	6.891203222120175	0.042745506535540136	0.12287114631941082	0.3747227950510781	0.7303327523466926	FALSE
ENSG00000243147	8.870905447928145	0.04274479057389347	0.06791761075238759	0.4532169502102938	0.7811540410437425	FALSE
ENSG00000119705	10.532718329609795	0.042744353387248156	0.05724486710680511	0.3979461354351913	0.7431012764267098	FALSE
ENSG00000122970	6.312194096409443	0.04270342704925883	0.10311101988974013	0.4958493259219164	0.8061832217358712	FALSE
ENSG00000125675	11.94673206037031	0.04268217018749874	0.11319454736353252	0.46235835877104586	0.7889328956085804	FALSE
ENSG00000152253	6.371450709316387	0.042676733134382215	0.11684165538517073	0.4492623997558771	0.7790258043976549	FALSE
ENSG00000146386	4.40400281909352	0.04265762210392331	0.12224356809981923	0.38279335278299736	0.7353208270820267	FALSE
ENSG00000104442	4.256106559098507	0.04265734819078242	0.1255981732788659	0.33151517752577425	0.6985830951867951	FALSE
ENSG00000130150	4.97947215002076	0.04258041470654047	0.12136466417680254	0.39463344064068007	0.7409178539143833	FALSE
ENSG00000283886	3.826329110862281	0.04252537631560365	0.12427159282489134	0.35558127057921585	0.7181707081289099	FALSE
ENSG00000153234	4.776052327282378	0.04246207942873787	0.12254297577067606	0.3813841577100314	0.7349203415586133	FALSE
ENSG00000277128	5.200453324322397	0.04245446248010065	0.0732906642431086	0.47414739956078467	0.7940403538150785	FALSE
ENSG00000285831	4.281753932958189	0.042447650665583064	0.08177766094265751	0.4986119241416191	0.8080429228026338	FALSE
ENSG00000109854	4.443067329298161	0.04239816941492326	0.12069887789667404	0.40358838878040765	0.7444739071072259	FALSE
ENSG00000125686	5.137786074371315	0.04236373613105905	0.11155696588958641	0.4716901571098815	0.7938368218309547	FALSE
